escenario,objetivo,instancia,poblacion,iteraciones,fmin,fmax,A0,r0,alfa,gamma,runs,seed,mejor,peor,promedio,desv_est,tiempo_prom_ms,gap_mejor_pct,mejor_secuencia
E1_base,Linea base actual,instancia1_bas1,30,500,0.0,2.0,1.0,0.5,0.9,0.9,10,42,52,52,52.00,0.00,2.52,0.00,"[J2, J4, J5, J3, J1]"
E1_base,Linea base actual,instancia2_car5,30,500,0.0,2.0,1.0,0.5,0.9,0.9,10,42,7720,8076,7818.70,98.93,2.95,0.00,"[J5, J4, J2, J1, J3, J8, J6, J10, J9, J7]"
E1_base,Linea base actual,instancia3_reC01,30,500,0.0,2.0,1.0,0.5,0.9,0.9,10,42,1249,1390,1282.80,48.22,4.20,0.16,"[J6, J9, J17, J15, J18, J12, J2, J20, J14, J11, J7, J3, J13, J4, J1, J5, J10, J8, J16, J19]"
E2_mayor_diversidad,Mas poblacion con presupuesto similar,instancia1_bas1,50,300,0.0,2.0,1.0,0.5,0.9,0.9,10,42,52,52,52.00,0.00,2.50,0.00,"[J5, J2, J4, J3, J1]"
E2_mayor_diversidad,Mas poblacion con presupuesto similar,instancia2_car5,50,300,0.0,2.0,1.0,0.5,0.9,0.9,10,42,7720,8076,7866.00,109.92,3.07,0.00,"[J4, J5, J2, J1, J3, J8, J6, J10, J9, J7]"
E2_mayor_diversidad,Mas poblacion con presupuesto similar,instancia3_reC01,50,300,0.0,2.0,1.0,0.5,0.9,0.9,10,42,1249,1352,1279.50,39.80,4.31,0.16,"[J6, J9, J17, J15, J18, J14, J2, J12, J20, J11, J4, J3, J13, J7, J1, J5, J8, J10, J19, J16]"
E3_mayor_profundidad,Mas iteraciones con presupuesto similar,instancia1_bas1,20,750,0.0,2.0,1.0,0.5,0.9,0.9,10,42,52,52,52.00,0.00,2.52,0.00,"[J5, J2, J4, J1, J3]"
E3_mayor_profundidad,Mas iteraciones con presupuesto similar,instancia2_car5,20,750,0.0,2.0,1.0,0.5,0.9,0.9,10,42,7720,8047,7815.50,94.96,3.02,0.00,"[J4, J5, J2, J1, J3, J8, J6, J10, J9, J7]"
E3_mayor_profundidad,Mas iteraciones con presupuesto similar,instancia3_reC01,20,750,0.0,2.0,1.0,0.5,0.9,0.9,10,42,1256,1363,1293.20,39.27,3.91,0.72,"[J6, J9, J2, J13, J15, J7, J3, J20, J17, J1, J10, J14, J11, J5, J4, J12, J18, J8, J16, J19]"
E4_exploracion_alta,Favorecer exploracion global,instancia1_bas1,30,500,0.0,3.0,1.0,0.8,0.95,0.5,10,42,52,52,52.00,0.00,2.28,0.00,"[J5, J2, J4, J3, J1]"
E4_exploracion_alta,Favorecer exploracion global,instancia2_car5,30,500,0.0,3.0,1.0,0.8,0.95,0.5,10,42,7720,8047,7849.40,111.02,3.48,0.00,"[J5, J2, J4, J1, J3, J8, J6, J10, J9, J7]"
E4_exploracion_alta,Favorecer exploracion global,instancia3_reC01,30,500,0.0,3.0,1.0,0.8,0.95,0.5,10,42,1249,1313,1269.30,27.19,4.41,0.16,"[J6, J9, J17, J15, J2, J20, J13, J11, J4, J1, J18, J3, J7, J5, J14, J12, J10, J8, J16, J19]"
E5_explotacion_local,Favorecer busqueda local,instancia1_bas1,30,500,0.0,1.0,1.0,0.2,0.9,1.5,10,42,52,52,52.00,0.00,2.63,0.00,"[J2, J4, J5, J3, J1]"
E5_explotacion_local,Favorecer busqueda local,instancia2_car5,30,500,0.0,1.0,1.0,0.2,0.9,1.5,10,42,7720,8047,7831.10,87.58,3.22,0.00,"[J5, J2, J4, J1, J3, J8, J6, J10, J9, J7]"
E5_explotacion_local,Favorecer busqueda local,instancia3_reC01,30,500,0.0,1.0,1.0,0.2,0.9,1.5,10,42,1249,1326,1284.70,33.34,3.94,0.16,"[J6, J9, J17, J15, J20, J2, J13, J14, J12, J1, J7, J11, J16, J18, J3, J4, J8, J5, J19, J10]"
